matriculao;data_marcacao;hora_marcacao
1007;2023-06-08;14:11
1001;2023-06-08;14:22
1006;2023-06-08;14:26
1007;2023-06-08;14:26
1010;2023-06-08;14:45
1008;2023-06-08;14:56
1009;2023-06-08;14:56
1010;2023-06-08;14:59
1009;2023-06-08;15:11
1008;2023-06-08;15:12
1004;2023-06-08;15:40
1005;2023-06-08;16:21
1006;2023-06-08;17:02
1007;2023-06-08;18:02
1010;2023-06-08;18:07
1009;2023-06-08;18:13
1008;2023-06-08;18:14
1001;2023-06-09;06:55
1002;2023-06-09;07:00
1003;2023-06-09;08:00
1004;2023-06-09;08:36
1005;2023-06-09;08:47
1006;2023-06-09;09:33
1007;2023-06-09;09:50
1001;2023-06-09;10:41
1003;2023-06-09;11:06
1001;2023-06-09;11:51
1002;2023-06-09;11:51
1008;2023-06-09;12:11
1003;2023-06-09;12:17
1009;2023-06-09;12:17
1010;2023-06-09;12:17
1006;2023-06-09;12:52
1002;2023-06-09;13:02
1005;2023-06-09;13:31
1007;2023-06-09;13:33
1006;2023-06-09;14:07
1010;2023-06-09;14:11
1004;2023-06-09;14:42
1005;2023-06-09;14:42
1007;2023-06-09;14:49
1008;2023-06-09;14:54
1009;2023-06-09;15:12
1010;2023-06-09;15:24
1001;2023-06-09;15:39
1004;2023-06-09;15:45
1002;2023-06-09;15:57
1008;2023-06-09;16:03
1009;2023-06-09;16:23
1003;2023-06-09;16:56
1006;2023-06-09;17:04
1005;2023-06-09;17:33
1007;2023-06-09;19:03
1004;2023-06-09;19:20
1009;2023-06-09;21:03
1010;2023-06-09;21:03
1008;2023-06-09;21:04
1001;2023-06-10;06:47
1002;2023-06-10;06:47
1003;2023-06-10;07:04
1004;2023-06-10;08:00
1005;2023-06-10;08:30
1006;2023-06-10;09:06
1007;2023-06-10;10:10
1001;2023-06-10;10:57
1004;2023-06-10;11:13
1001;2023-06-10;12:02
1002;2023-06-10;12:05
1008;2023-06-10;12:15
1009;2023-06-10;12:15
1004;2023-06-10;12:16
1010;2023-06-10;12:16
1011;2023-06-10;12:16
1005;2023-06-10;12:26
1003;2023-06-10;12:31
1005;2023-06-10;12:46
1002;2023-06-10;13:20
1005;2023-06-10;13:30
1006;2023-06-10;13:30
1007;2023-06-10;13:30
1003;2023-06-10;13:31
1006;2023-06-10;14:41
1007;2023-06-10;14:42
1008;2023-06-10;14:45
1011;2023-06-10;14:47
1010;2023-06-10;15:07
1009;2023-06-10;15:13
1001;2023-06-10;15:43
1008;2023-06-10;15:50
1011;2023-06-10;16:03
1010;2023-06-10;16:14
1002;2023-06-10;16:15
1009;2023-06-10;16:22
1004;2023-06-10;16:47
1003;2023-06-10;17:05
1006;2023-06-10;18:13
1007;2023-06-10;19:04
1009;2023-06-10;21:02
1008;2023-06-10;21:05
1011;2023-06-10;21:05
1010;2023-06-10;00:43
1001;2023-06-11;02:41
1002;2023-06-11;06:46
1003;2023-06-11;06:51
1004;2023-06-11;06:52
1005;2023-06-11;06:54
1006;2023-06-11;08:46
1007;2023-06-11;10:00
1008;2023-06-11;10:03
1003;2023-06-11;10:35
1003;2023-06-11;11:45
1002;2023-06-11;11:46
1005;2023-06-11;11:50
1009;2023-06-11;12:13
1010;2023-06-11;12:13
1004;2023-06-11;12:43
1002;2023-06-11;12:55
1005;2023-06-11;13:06
1006;2023-06-11;13:30
1007;2023-06-11;13:31
1008;2023-06-11;13:31
1004;2023-06-11;13:43
1010;2023-06-11;14:20
1006;2023-06-11;14:42
1007;2023-06-11;14:45
1008;2023-06-11;14:55
1009;2023-06-11;15:00
1001;2023-06-11;15:23
1002;2023-06-11;15:35
1010;2023-06-11;15:40
1003;2023-06-11;15:49
1009;2023-06-11;16:07
1005;2023-06-11;16:20
1004;2023-06-11;17:04
1001;2023-06-11;18:16
1001;2023-06-11;18:23
1007;2023-06-11;18:59
1006;2023-06-11;19:00
1008;2023-06-11;19:12
1009;2023-06-11;21:07
1010;2023-06-11;21:07
1001;2023-06-12;06:44
1002;2023-06-12;06:51
1003;2023-06-12;07:07
1004;2023-06-12;07:24
1005;2023-06-12;08:48
1006;2023-06-12;09:14
1007;2023-06-12;10:02
1008;2023-06-12;10:02
1002;2023-06-12;10:37
1002;2023-06-12;11:47
1001;2023-06-12;11:54
1004;2023-06-12;12:01
1009;2023-06-12;12:15
1010;2023-06-12;12:17
1011;2023-06-12;12:29
1003;2023-06-12;12:50
1006;2023-06-12;13:02
1001;2023-06-12;13:04
1004;2023-06-12;13:09
1005;2023-06-12;13:32
1007;2023-06-12;13:33
1008;2023-06-12;13:35
1003;2023-06-12;13:54
1006;2023-06-12;14:17
1010;2023-06-12;14:20
1007;2023-06-12;14:45
1005;2023-06-12;14:47
1008;2023-06-12;14:48
1011;2023-06-12;15:00
1009;2023-06-12;15:13
1010;2023-06-12;15:33
1001;2023-06-12;15:37
1002;2023-06-12;15:41
1011;2023-06-12;16:02
1004;2023-06-12;16:04
1009;2023-06-12;16:30
1006;2023-06-12;17:01
1003;2023-06-12;17:02
1005;2023-06-12;17:45
1008;2023-06-12;18:32
1007;2023-06-12;18:53
1010;2023-06-12;21:07
1009;2023-06-12;21:09
1011;2023-06-12;21:11
1001;2023-06-13;07:56
1002;2023-06-13;08:00
1003;2023-06-13;08:09
1004;2023-06-13;09:30
1005;2023-06-13;10:00
1006;2023-06-13;10:46
1007;2023-06-13;11:40
1008;2023-06-13;11:48
1009;2023-06-13;11:48
1003;2023-06-13;11:53
1002;2023-06-13;11:59
1001;2023-06-13;12:01
1003;2023-06-13;12:13
1002;2023-06-13;12:16
1001;2023-06-13;12:17
1005;2023-06-13;12:17
1010;2023-06-13;12:20
1005;2023-06-13;12:40
1003;2023-06-13;13:17
1004;2023-06-13;13:41
1004;2023-06-13;14:00
1006;2023-06-13;14:03
1002;2023-06-13;14:05
1007;2023-06-13;14:11
1001;2023-06-13;14:22
1006;2023-06-13;14:26
1007;2023-06-13;14:26
1010;2023-06-13;14:45
1008;2023-06-13;14:56
1009;2023-06-13;14:56
1010;2023-06-13;14:59
1009;2023-06-13;15:11
1008;2023-06-13;15:12
1004;2023-06-13;15:40
1005;2023-06-13;16:21
1006;2023-06-13;17:02
1007;2023-06-13;18:02
1010;2023-06-13;18:07
1009;2023-06-13;18:13
1008;2023-06-13;18:14
1001;2023-06-14;06:55
1002;2023-06-14;07:00
1003;2023-06-14;08:00
1004;2023-06-14;08:36
1005;2023-06-14;08:47
1006;2023-06-14;09:33
1007;2023-06-14;09:50
1001;2023-06-14;10:41
1003;2023-06-14;11:06
1001;2023-06-14;11:51
1002;2023-06-14;11:51
1008;2023-06-14;12:11
1003;2023-06-14;12:17
1009;2023-06-14;12:17
1010;2023-06-14;12:17
1006;2023-06-14;12:52
1002;2023-06-14;13:02
1005;2023-06-14;13:31
1007;2023-06-14;13:33
1006;2023-06-14;14:07
1010;2023-06-14;14:11
1004;2023-06-14;14:42
1005;2023-06-14;14:42
1007;2023-06-14;14:49
1008;2023-06-14;14:54
1009;2023-06-14;15:12
1010;2023-06-14;15:24
1001;2023-06-14;15:39
1004;2023-06-14;15:45
1002;2023-06-14;15:57
1008;2023-06-14;16:03
1009;2023-06-14;16:23
1003;2023-06-14;16:56
1006;2023-06-14;17:04
1005;2023-06-14;17:33
1007;2023-06-14;19:03
1004;2023-06-14;19:20
1009;2023-06-14;21:03
1010;2023-06-14;21:03
1008;2023-06-14;21:04
1001;2023-06-15;06:47
1002;2023-06-15;06:47
1003;2023-06-15;07:04
1004;2023-06-15;08:00
1005;2023-06-15;08:30
1006;2023-06-15;09:06
1007;2023-06-15;10:10
1001;2023-06-15;10:57
1004;2023-06-15;11:13
1001;2023-06-15;12:02
1002;2023-06-15;12:05
1008;2023-06-15;12:15
1009;2023-06-15;12:15
1004;2023-06-15;12:16
1010;2023-06-15;12:16
1011;2023-06-15;12:16
1005;2023-06-15;12:26
1003;2023-06-15;12:31
1005;2023-06-15;12:46
1002;2023-06-15;13:20
1005;2023-06-15;13:30
1006;2023-06-15;13:30
1007;2023-06-15;13:30
1003;2023-06-15;13:31
1006;2023-06-15;14:41
1007;2023-06-15;14:42
1008;2023-06-15;14:45
1011;2023-06-15;14:47
1010;2023-06-15;15:07
1009;2023-06-15;15:13
1001;2023-06-15;15:43
1008;2023-06-15;15:50
1011;2023-06-15;16:03
1010;2023-06-15;16:14
1002;2023-06-15;16:15
1009;2023-06-15;16:22
1004;2023-06-15;16:47
1003;2023-06-15;17:05
1006;2023-06-15;18:13
1007;2023-06-15;19:04
1009;2023-06-15;21:02
1008;2023-06-15;21:05
1011;2023-06-15;21:05
1010;2023-06-15;00:43
1001;2023-06-16;02:41
1002;2023-06-16;06:46
1003;2023-06-16;06:51
1004;2023-06-16;06:52
1005;2023-06-16;06:54
1006;2023-06-16;08:46
1007;2023-06-16;10:00
1008;2023-06-16;10:03
1003;2023-06-16;10:35
1003;2023-06-16;11:45
1002;2023-06-16;11:46
1005;2023-06-16;11:50
1009;2023-06-16;12:13
1010;2023-06-16;12:13
1004;2023-06-16;12:43
1002;2023-06-16;12:55
1005;2023-06-16;13:06
1006;2023-06-16;13:30
1007;2023-06-16;13:31
1008;2023-06-16;13:31
1004;2023-06-16;13:43
1010;2023-06-16;14:20
1006;2023-06-16;14:42
1007;2023-06-16;14:45
1008;2023-06-16;14:55
1009;2023-06-16;15:00
1001;2023-06-16;15:23
1002;2023-06-16;15:35
1010;2023-06-16;15:40
1003;2023-06-16;15:49
1009;2023-06-16;16:07
1005;2023-06-16;16:20
1004;2023-06-16;17:04
1001;2023-06-16;18:16
1001;2023-06-16;18:23
1007;2023-06-16;18:59
1006;2023-06-16;19:00
1008;2023-06-16;19:12
1009;2023-06-16;21:07
1010;2023-06-16;21:07
1001;2023-06-17;06:44
1002;2023-06-17;06:51
1003;2023-06-17;07:07
1004;2023-06-17;07:24
1005;2023-06-17;08:48
1006;2023-06-17;09:14
1007;2023-06-17;10:02
1008;2023-06-17;10:02
1002;2023-06-17;10:37
1002;2023-06-17;11:47
1001;2023-06-17;11:54
1004;2023-06-17;12:01
1009;2023-06-17;12:15
1010;2023-06-17;12:17
1011;2023-06-17;12:29
1003;2023-06-17;12:50
1006;2023-06-17;13:02
1001;2023-06-17;13:04
1004;2023-06-17;13:09
1005;2023-06-17;13:32
1007;2023-06-17;13:33
1008;2023-06-17;13:35
1003;2023-06-17;13:54
1006;2023-06-17;14:17
1010;2023-06-17;14:20
1007;2023-06-17;14:45
1005;2023-06-17;14:47
1008;2023-06-17;14:48
1011;2023-06-17;15:00
1009;2023-06-17;15:13
1010;2023-06-17;15:33
1001;2023-06-17;15:37
1002;2023-06-17;15:41
1011;2023-06-17;16:02
1004;2023-06-17;16:04
1009;2023-06-17;16:30
1006;2023-06-17;17:01
1003;2023-06-17;17:02
1005;2023-06-17;17:45
1008;2023-06-17;18:32
1007;2023-06-17;18:53
1010;2023-06-17;21:07
1009;2023-06-17;21:09
1011;2023-06-17;21:11
1001;2023-06-18;07:56
1002;2023-06-18;08:00
1003;2023-06-18;08:09
1004;2023-06-18;09:30
1005;2023-06-18;10:00
1006;2023-06-18;10:46
1007;2023-06-18;11:40
1008;2023-06-18;11:48
1009;2023-06-18;11:48
1003;2023-06-18;11:53
1002;2023-06-18;11:59
1001;2023-06-18;12:01
1003;2023-06-18;12:13
1002;2023-06-18;12:16
1001;2023-06-18;12:17
1005;2023-06-18;12:17
1010;2023-06-18;12:20
1005;2023-06-18;12:40
1003;2023-06-18;13:17
1004;2023-06-18;13:41
1004;2023-06-18;14:00
1006;2023-06-18;14:03
1002;2023-06-18;14:05
1007;2023-06-18;14:11
1001;2023-06-18;14:22
1006;2023-06-18;14:26
1007;2023-06-18;14:26
1010;2023-06-18;14:45
1008;2023-06-18;14:56
1009;2023-06-18;14:56
1010;2023-06-18;14:59
1009;2023-06-18;15:11
1008;2023-06-18;15:12
1004;2023-06-18;15:40
1005;2023-06-18;16:21
1006;2023-06-18;17:02
1007;2023-06-18;18:02
1010;2023-06-18;18:07
1009;2023-06-18;18:13
1008;2023-06-18;18:14
1001;2023-06-19;06:55
1002;2023-06-19;07:00
1003;2023-06-19;08:00
1004;2023-06-19;08:36
1005;2023-06-19;08:47
1006;2023-06-19;09:33
1007;2023-06-19;09:50
1001;2023-06-19;10:41
1003;2023-06-19;11:06
1001;2023-06-19;11:51
1002;2023-06-19;11:51
1008;2023-06-19;12:11
1003;2023-06-19;12:17
1009;2023-06-19;12:17
1010;2023-06-19;12:17
1006;2023-06-19;12:52
1002;2023-06-19;13:02
1005;2023-06-19;13:31
1007;2023-06-19;13:33
1006;2023-06-19;14:07
1010;2023-06-19;14:11
1004;2023-06-19;14:42
1005;2023-06-19;14:42
1007;2023-06-19;14:49
1008;2023-06-19;14:54
1009;2023-06-19;15:12
1010;2023-06-19;15:24
1001;2023-06-19;15:39
1004;2023-06-19;15:45
1002;2023-06-19;15:57
1008;2023-06-19;16:03
1009;2023-06-19;16:23
1003;2023-06-19;16:56
1006;2023-06-19;17:04
1005;2023-06-19;17:33
1007;2023-06-19;19:03
1004;2023-06-19;19:20
1009;2023-06-19;21:03
1010;2023-06-19;21:03
1008;2023-06-19;21:04
1001;2023-06-20;06:47
1002;2023-06-20;06:47
1003;2023-06-20;07:04
1004;2023-06-20;08:00
1005;2023-06-20;08:30
1006;2023-06-20;09:06
1007;2023-06-20;10:10
1001;2023-06-20;10:57
1004;2023-06-20;11:13
1001;2023-06-20;12:02
1002;2023-06-20;12:05
1008;2023-06-20;12:15
1009;2023-06-20;12:15
1004;2023-06-20;12:16
1010;2023-06-20;12:16
1011;2023-06-20;12:16
1005;2023-06-20;12:26
1003;2023-06-20;12:31
1005;2023-06-20;12:46
1002;2023-06-20;13:20
1005;2023-06-20;13:30
1006;2023-06-20;13:30
1007;2023-06-20;13:30
1003;2023-06-20;13:31
1006;2023-06-20;14:41
1007;2023-06-20;14:42
1008;2023-06-20;14:45
1011;2023-06-20;14:47
1010;2023-06-20;15:07
1009;2023-06-20;15:13
1001;2023-06-20;15:43
1008;2023-06-20;15:50
1011;2023-06-20;16:03
1010;2023-06-20;16:14
1002;2023-06-20;16:15
1009;2023-06-20;16:22
1004;2023-06-20;16:47
1003;2023-06-20;17:05
1006;2023-06-20;18:13
1007;2023-06-20;19:04
1009;2023-06-20;21:02
1008;2023-06-20;21:05
1011;2023-06-20;21:05
1010;2023-06-20;00:43
1001;2023-06-21;02:41
1002;2023-06-21;06:46
1003;2023-06-21;06:51
1004;2023-06-21;06:52
1005;2023-06-21;06:54
1006;2023-06-21;08:46
1007;2023-06-21;10:00
1008;2023-06-21;10:03
1003;2023-06-21;10:35
1003;2023-06-21;11:45
1002;2023-06-21;11:46
1005;2023-06-21;11:50
1009;2023-06-21;12:13
1010;2023-06-21;12:13
1004;2023-06-21;12:43
1002;2023-06-21;12:55
1005;2023-06-21;13:06
1006;2023-06-21;13:30
1007;2023-06-21;13:31
1008;2023-06-21;13:31
1004;2023-06-21;13:43
1010;2023-06-21;14:20
1006;2023-06-21;14:42
1007;2023-06-21;14:45
1008;2023-06-21;14:55
1009;2023-06-21;15:00
1001;2023-06-21;15:23
1002;2023-06-21;15:35
1010;2023-06-21;15:40
1003;2023-06-21;15:49
1009;2023-06-21;16:07
1005;2023-06-21;16:20
1004;2023-06-21;17:04
1001;2023-06-21;18:16
1001;2023-06-21;18:23
1007;2023-06-21;18:59
1006;2023-06-21;19:00
1008;2023-06-21;19:12
1009;2023-06-21;21:07
1010;2023-06-21;21:07
1001;2023-06-22;06:44
1002;2023-06-22;06:51
1003;2023-06-22;07:07
1004;2023-06-22;07:24
1005;2023-06-22;08:48
1006;2023-06-22;09:14
1007;2023-06-22;10:02
1008;2023-06-22;10:02
1002;2023-06-22;10:37
1002;2023-06-22;11:47
1001;2023-06-22;11:54
1004;2023-06-22;12:01
1009;2023-06-22;12:15
1010;2023-06-22;12:17
1011;2023-06-22;12:29
1003;2023-06-22;12:50
1006;2023-06-22;13:02
1001;2023-06-22;13:04
1004;2023-06-22;13:09
1005;2023-06-22;13:32
1007;2023-06-22;13:33
1008;2023-06-22;13:35
1003;2023-06-22;13:54
1006;2023-06-22;14:17
1010;2023-06-22;14:20
1007;2023-06-22;14:45
1005;2023-06-22;14:47
1008;2023-06-22;14:48
1011;2023-06-22;15:00
1009;2023-06-22;15:13
1010;2023-06-22;15:33
1001;2023-06-22;15:37
1002;2023-06-22;15:41
1011;2023-06-22;16:02
1004;2023-06-22;16:04
1009;2023-06-22;16:30
1006;2023-06-22;17:01
1003;2023-06-22;17:02
1005;2023-06-22;17:45
1008;2023-06-22;18:32
1007;2023-06-22;18:53
1010;2023-06-22;21:07
1009;2023-06-22;21:09
1011;2023-06-22;21:11
